Spectra of the acceleration (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 1 
-------------------- 
f 	 Re 	 Im 	 Abs 
  4.9203049e+01 -3.7079925e-04 -7.6452837e-05  3.7859889e-04
  4.9211202e+01 -3.7949846e-04 -2.5892261e-05  3.8038072e-04
  4.9219355e+01 -3.8072743e-04  2.0136451e-05  3.8125956e-04
  4.9227508e+01 -3.7132043e-04  6.4675427e-05  3.7691083e-04
  4.9235661e+01 -3.6711916e-04  1.1160816e-04  3.8370935e-04
  4.9243814e+01 -3.4928772e-04  1.5622312e-04  3.8263243e-04
  4.9251967e+01 -3.3092463e-04  1.9660184e-04  3.8491998e-04
  4.9260120e+01 -3.0225013e-04  2.3665318e-04  3.8387481e-04
  4.9268273e+01 -2.6553619e-04  2.7613182e-04  3.8309039e-04
  4.9276426e+01 -2.3149938e-04  3.0796592e-04  3.8527259e-04
  4.9284579e+01 -1.8930410e-04  3.3351452e-04  3.8349443e-04
  4.9292732e+01 -1.4601050e-04  3.5914108e-04  3.8768723e-04
  4.9300885e+01 -9.7664861e-05  3.7110736e-04  3.8374353e-04
  4.9309038e+01 -4.9538417e-05  3.8380021e-04  3.8698405e-04
  4.9317190e+01  7.5250500e-08  3.8669700e-04  3.8669701e-04
  4.9325343e+01  4.9607344e-05  3.8026485e-04  3.8348695e-04
  4.9333496e+01  9.5099208e-05  3.6741788e-04  3.7952570e-04
  4.9341649e+01  1.3890462e-04  3.5472266e-04  3.8094968e-04
  4.9349802e+01  1.8531233e-04  3.3150092e-04  3.7978088e-04
  4.9357955e+01  2.1967139e-04  3.0433039e-04  3.7532986e-04
  4.9366108e+01  2.5750369e-04  2.7806517e-04  3.7898336e-04
  4.9374261e+01  2.9133379e-04  2.4058952e-04  3.7783421e-04
  4.9382414e+01  3.1785343e-04  2.0423683e-04  3.7781409e-04
  4.9390567e+01  3.4448291e-04  1.6238006e-04  3.8083561e-04
  4.9398720e+01  3.5983677e-04  1.1869145e-04  3.7890653e-04
  4.9406873e+01  3.7199475e-04  7.0318191e-05  3.7858254e-04
  4.9415026e+01  3.7933682e-04  2.3107726e-05  3.8003998e-04
  4.9423179e+01  3.7630298e-04 -2.6381687e-05  3.7722662e-04
  4.9431332e+01  3.6693329e-04 -7.2573799e-05  3.7404144e-04
  4.9439485e+01  3.5560939e-04 -1.2012824e-04  3.7535161e-04
  4.9447638e+01  3.3286931e-04 -1.6400489e-04  3.7107894e-04
  4.9455791e+01  3.0738647e-04 -2.0206755e-04  3.6785559e-04
  4.9463944e+01  2.8167631e-04 -2.4271370e-04  3.7182184e-04
  4.9472097e+01  2.4481142e-04 -2.7342134e-04  3.6700390e-04
  4.9480249e+01  2.0840998e-04 -3.0036513e-04  3.6558710e-04
  4.9488402e+01  1.7068360e-04 -3.2510665e-04  3.6718827e-04
  4.9496555e+01  1.2425248e-04 -3.4399482e-04  3.6574734e-04
  4.9504708e+01  7.3963410e-05 -3.5368229e-04  3.6133330e-04
  4.9512861e+01  2.7655557e-05 -3.6378568e-04  3.6483538e-04
  4.9521014e+01 -1.9264251e-05 -3.6104069e-04  3.6155427e-04
  4.9529167e+01 -6.3566709e-05 -3.5038689e-04  3.5610630e-04
  4.9537320e+01 -1.0928057e-04 -3.3529010e-04  3.5264954e-04
  4.9545473e+01 -1.4866631e-04 -3.2010176e-04  3.5294024e-04
  4.9553626e+01 -1.9006308e-04 -2.9363862e-04  3.4978224e-04
  4.9561779e+01 -2.2199177e-04 -2.6555433e-04  3.4612056e-04
  4.9569932e+01 -2.5388600e-04 -2.3173896e-04  3.4374561e-04
  4.9578085e+01 -2.7888538e-04 -1.9122584e-04  3.3814846e-04
  4.9586238e+01 -2.9696779e-04 -1.4946862e-04  3.3246164e-04
  4.9594391e+01 -3.0950779e-04 -1.0531572e-04  3.2693496e-04
  4.9602544e+01 -3.1644494e-04 -6.5686247e-05  3.2319048e-04
  4.9610697e+01 -3.1420607e-04 -2.3682187e-05  3.1509729e-04
  4.9618850e+01 -3.1076753e-04  1.5124019e-05  3.1113533e-04
  4.9627003e+01 -3.0391084e-04  5.3913701e-05  3.0865593e-04
  4.9635156e+01 -2.9082270e-04  9.2054185e-05  3.0504396e-04
  4.9643308e+01 -2.6874955e-04  1.2046357e-04  2.9451280e-04
  4.9651461e+01 -2.5186865e-04  1.5288554e-04  2.9463843e-04
  4.9659614e+01 -2.2421182e-04  1.8048791e-04  2.8783125e-04
  4.9667767e+01 -2.0126549e-04  2.0096644e-04  2.8442100e-04
  4.9675920e+01 -1.6981842e-04  2.2747318e-04  2.8387029e-04
  4.9684073e+01 -1.4342203e-04  2.4072463e-04  2.8021104e-04
  4.9692226e+01 -1.1116327e-04  2.5048663e-04  2.7404530e-04
  4.9700379e+01 -7.8099215e-05  2.5928221e-04  2.7078913e-04
  4.9708532e+01 -4.3759976e-05  2.6521336e-04  2.6879929e-04
  4.9716685e+01 -1.4508443e-05  2.6197598e-04  2.6237742e-04
  4.9724838e+01  2.1416419e-05  2.5946193e-04  2.6034430e-04
  4.9732991e+01  5.2322102e-05  2.5470821e-04  2.6002668e-04
  4.9741144e+01  8.0807580e-05  2.4254928e-04  2.5565606e-04
  4.9749297e+01  1.1155064e-04  2.3107744e-04  2.5659370e-04
  4.9757450e+01  1.3754054e-04  2.1659147e-04  2.5657214e-04
  4.9765603e+01  1.6060169e-04  1.9145040e-04  2.4989229e-04
  4.9773756e+01  1.8280327e-04  1.6426571e-04  2.4576465e-04
  4.9781909e+01  2.0136762e-04  1.4007537e-04  2.4529580e-04
  4.9790062e+01  2.1170530e-04  1.1007107e-04  2.3861009e-04
  4.9798215e+01  2.2346259e-04  8.5204282e-05  2.3915538e-04
  4.9806367e+01  2.2502463e-04  5.1649047e-05  2.3087596e-04
  4.9814520e+01  2.2963584e-04  2.5970974e-05  2.3109978e-04
  4.9822673e+01  2.2528708e-04 -3.7222578e-06  2.2531783e-04
  4.9830826e+01  2.1877500e-04 -3.0634328e-05  2.2090940e-04
  4.9838979e+01  2.0916859e-04 -5.7657990e-05  2.1696991e-04
  4.9847132e+01  1.9495543e-04 -7.9247022e-05  2.1044645e-04
  4.9855285e+01  1.8277497e-04 -1.0039530e-04  2.0853274e-04
  4.9863438e+01  1.6615626e-04 -1.2238558e-04  2.0636408e-04
  4.9871591e+01  1.4559987e-04 -1.4021485e-04  2.0213739e-04
  4.9879744e+01  1.2909286e-04 -1.5050255e-04  1.9828259e-04
  4.9887897e+01  1.0617918e-04 -1.6497059e-04  1.9618694e-04
  4.9896050e+01  7.8716950e-05 -1.6933421e-04  1.8673626e-04
  4.9904203e+01  5.9001406e-05 -1.7586429e-04  1.8549774e-04
  4.9912356e+01  3.8945943e-05 -1.7952738e-04  1.8370320e-04
  4.9920509e+01  1.8011673e-05 -1.7622083e-04  1.7713893e-04
  4.9928662e+01 -3.4364466e-06 -1.6858077e-04  1.6861580e-04
  4.9936815e+01 -2.0535448e-05 -1.6695848e-04  1.6821664e-04
  4.9944968e+01 -4.0555580e-05 -1.5569506e-04  1.6089036e-04
  4.9953121e+01 -5.3797829e-05 -1.4797292e-04  1.5744902e-04
  4.9961273e+01 -6.9632575e-05 -1.3759816e-04  1.5421397e-04
  4.9969426e+01 -8.1887598e-05 -1.2705646e-04  1.5115860e-04
  4.9977579e+01 -9.5707358e-05 -1.1271206e-04  1.4786449e-04
  4.9985732e+01 -1.0463740e-04 -1.0427563e-04  1.4772405e-04
  4.9993885e+01 -1.1941153e-04 -8.6284674e-05  1.4732332e-04
  5.0002038e+01 -1.2584729e-04 -7.3779683e-05  1.4588003e-04
  5.0010191e+01 -1.2589970e-04 -5.4629274e-05  1.3724100e-04
  5.0018344e+01 -1.2905169e-04 -4.0274393e-05  1.3519011e-04
  5.0026497e+01 -1.3010705e-04 -2.4784120e-05  1.3244658e-04
  5.0034650e+01 -1.3248645e-04 -8.2172593e-06  1.3274103e-04
  5.0042803e+01 -1.2558822e-04  4.0513216e-06  1.2565355e-04
  5.0050956e+01 -1.2421698e-04  1.3665299e-05  1.2496639e-04
  5.0059109e+01 -1.2082664e-04  2.6467755e-05  1.2369163e-04
  5.0067262e+01 -1.1585260e-04  3.6296645e-05  1.2140540e-04
  5.0075415e+01 -1.1170515e-04  4.3982004e-05  1.2005189e-04
  5.0083568e+01 -1.0595043e-04  5.3556965e-05  1.1871749e-04
  5.0091721e+01 -9.8749575e-05  6.0827566e-05  1.1598048e-04
  5.0099874e+01 -9.3243805e-05  7.1645395e-05  1.1759026e-04
  5.0108027e+01 -8.7202430e-05  8.2017820e-05  1.1971293e-04
  5.0116180e+01 -7.7934536e-05  9.2422762e-05  1.2089565e-04
  5.0124332e+01 -7.0735735e-05  1.0015946e-04  1.2261917e-04
  5.0132485e+01 -6.2532873e-05  1.0867814e-04  1.2538460e-04
  5.0140638e+01 -4.4580661e-05  1.2099194e-04  1.2894373e-04
  5.0148791e+01 -3.0303481e-05  1.2304922e-04  1.2672573e-04
  5.0156944e+01 -1.8225721e-05  1.2988288e-04  1.3115540e-04
  5.0165097e+01 -3.6597135e-06  1.3422881e-04  1.3427869e-04
  5.0173250e+01  1.3116117e-05  1.3346972e-04  1.3411263e-04
  5.0181403e+01  2.5651636e-05  1.3199865e-04  1.3446803e-04
  5.0189556e+01  3.9340702e-05  1.3387527e-04  1.3953594e-04
  5.0197709e+01  6.3078415e-05  1.2197538e-04  1.3732036e-04
  5.0205862e+01  7.2830722e-05  1.1611753e-04  1.3706785e-04
  5.0214015e+01  8.6154961e-05  1.0815150e-04  1.3827301e-04
  5.0222168e+01  1.0183721e-04  1.0096238e-04  1.4340230e-04
  5.0230321e+01  1.1278467e-04  8.2967549e-05  1.4001427e-04
  5.0238474e+01  1.2590591e-04  6.9605962e-05  1.4386552e-04
  5.0246627e+01  1.3574273e-04  5.5859663e-05  1.4678689e-04
  5.0254780e+01  1.4018141e-04  3.3528503e-05  1.4413531e-04
  5.0262933e+01  1.4692377e-04  1.0493972e-05  1.4729805e-04
  5.0271086e+01  1.4470379e-04 -9.0493296e-06  1.4498647e-04
  5.0279239e+01  1.4294024e-04 -3.0068053e-05  1.4606847e-04
  5.0287391e+01  1.3802126e-04 -5.2364160e-05  1.4762071e-04
  5.0295544e+01  1.2792296e-04 -6.7168456e-05  1.4448490e-04
  5.0303697e+01  1.1365858e-04 -8.4211711e-05  1.4145630e-04
  5.0311850e+01  1.0575400e-04 -9.5521330e-05  1.4250696e-04
  5.0320003e+01  9.1276320e-05 -1.0793400e-04  1.4135457e-04
  5.0328156e+01  7.0166193e-05 -1.1387653e-04  1.3375783e-04
  5.0336309e+01  5.4466762e-05 -1.2767842e-04  1.3881069e-04
  5.0344462e+01  3.9609523e-05 -1.3091992e-04  1.3678063e-04
  5.0352615e+01  1.9927667e-05 -1.3281099e-04  1.3429769e-04
  5.0360768e+01  2.5692595e-06 -1.3324532e-04  1.3327009e-04
  5.0368921e+01 -1.2799271e-05 -1.3384145e-04  1.3445206e-04
  5.0377074e+01 -3.1375775e-05 -1.2953488e-04  1.3328062e-04
  5.0385227e+01 -4.8544116e-05 -1.2355686e-04  1.3275100e-04
  5.0393380e+01 -6.4564180e-05 -1.1171863e-04  1.2903327e-04
  5.0401533e+01 -7.6380289e-05 -1.0492213e-04  1.2977905e-04
  5.0409686e+01 -8.8730477e-05 -8.8788110e-05  1.2552460e-04
  5.0417839e+01 -1.0188029e-04 -7.8439857e-05  1.2857840e-04
  5.0425992e+01 -1.1464002e-04 -6.5670594e-05  1.3211723e-04
  5.0434145e+01 -1.2500918e-04 -5.0365119e-05  1.3477366e-04
  5.0442298e+01 -1.3382801e-04 -3.4939087e-05  1.3831369e-04
  5.0450450e+01 -1.3480620e-04 -1.3318602e-05  1.3546253e-04
  5.0458603e+01 -1.3673001e-04  6.8299182e-06  1.3690049e-04
  5.0466756e+01 -1.2948210e-04  2.4645188e-05  1.3180667e-04
  5.0474909e+01 -1.2455531e-04  4.3152488e-05  1.3181867e-04
  5.0483062e+01 -1.1561163e-04  5.7135852e-05  1.2895951e-04
  5.0491215e+01 -1.0557160e-04  7.0282878e-05  1.2682683e-04
  5.0499368e+01 -9.1498892e-05  8.6180785e-05  1.2569477e-04
  5.0507521e+01 -8.0423393e-05  1.0084844e-04  1.2898965e-04
  5.0515674e+01 -6.3903554e-05  1.1424243e-04  1.3090072e-04
  5.0523827e+01 -4.6357377e-05  1.1737679e-04  1.2619951e-04
  5.0531980e+01 -2.4419631e-05  1.2482806e-04  1.2719420e-04
  5.0540133e+01 -5.9328175e-06  1.2601753e-04  1.2615711e-04
  5.0548286e+01  1.5297659e-05  1.2238337e-04  1.2333575e-04
  5.0556439e+01  2.7958766e-05  1.1676145e-04  1.2006218e-04
  5.0564592e+01  4.4534366e-05  1.0973592e-04  1.1842839e-04
  5.0572745e+01  6.1554097e-05  9.9175026e-05  1.1672443e-04
  5.0580898e+01  7.4908642e-05  8.9703707e-05  1.1686770e-04
  5.0589051e+01  8.5940836e-05  7.8470842e-05  1.1637655e-04
  5.0597204e+01  9.7560191e-05  6.3782321e-05  1.1655975e-04
  5.0605356e+01  1.0496152e-04  4.7079837e-05  1.1503665e-04
  5.0613509e+01  1.0302758e-04  3.0057106e-05  1.0732247e-04
  5.0621662e+01  1.0980476e-04  1.5044604e-05  1.1083062e-04
  5.0629815e+01  1.0662322e-04 -5.6292952e-06  1.0677172e-04
  5.0637968e+01  1.0228969e-04 -1.5674715e-05  1.0348370e-04
  5.0646121e+01  9.8349682e-05 -3.1932343e-05  1.0340375e-04
  5.0654274e+01  8.9882967e-05 -4.1180127e-05  9.8867338e-05
  5.0662427e+01  8.0284170e-05 -5.2989400e-05  9.6194721e-05
  5.0670580e+01  7.0344733e-05 -6.3706438e-05  9.4904646e-05
  5.0678733e+01  6.2024511e-05 -7.2520903e-05  9.5427047e-05
  5.0686886e+01  5.2052013e-05 -7.6140150e-05  9.2231961e-05
  5.0695039e+01  4.4405208e-05 -8.0723035e-05  9.2130510e-05
  5.0703192e+01  3.2177475e-05 -8.9050816e-05  9.4685996e-05
  5.0711345e+01  1.9448936e-05 -9.0610273e-05  9.2674067e-05
  5.0719498e+01  6.1941414e-06 -9.4655354e-05  9.4857807e-05
  5.0727651e+01 -6.2485866e-06 -9.6995107e-05  9.7196171e-05
  5.0735804e+01 -2.2925371e-05 -9.5440788e-05  9.8155573e-05
  5.0743957e+01 -3.5019538e-05 -9.8469677e-05  1.0451146e-04
  5.0752110e+01 -4.6956371e-05 -9.4901243e-05  1.0588270e-04
  5.0760263e+01 -6.0873980e-05 -8.3509091e-05  1.0334123e-04
  5.0768415e+01 -7.4928169e-05 -7.2136408e-05  1.0400909e-04
  5.0776568e+01 -8.7695900e-05 -5.9632954e-05  1.0605027e-04
  5.0784721e+01 -9.4785578e-05 -4.5976879e-05  1.0534790e-04
  5.0792874e+01 -9.8118494e-05 -3.2008129e-05  1.0320736e-04
  5.0801027e+01 -1.0414168e-04 -1.9832602e-05  1.0601331e-04
  5.0809180e+01 -1.0123783e-04 -5.8069700e-06  1.0140423e-04
  5.0817333e+01 -1.0384579e-04  1.0171216e-05  1.0434271e-04
  5.0825486e+01 -1.0318877e-04  2.3508632e-05  1.0583279e-04
  5.0833639e+01 -1.0063327e-04  3.6436297e-05  1.0702644e-04
  5.0841792e+01 -9.2323957e-05  5.0266574e-05  1.0512108e-04
  5.0849945e+01 -8.8200690e-05  6.2612180e-05  1.0816491e-04
  5.0858098e+01 -7.6400237e-05  7.6277813e-05  1.0795972e-04
  5.0866251e+01 -6.5944241e-05  8.6090891e-05  1.0844485e-04
  5.0874404e+01 -5.2453499e-05  9.5073148e-05  1.0858302e-04
  5.0882557e+01 -3.9550892e-05  1.0318410e-04  1.1050444e-04
  5.0890710e+01 -2.2443797e-05  1.0774040e-04  1.1005325e-04
  5.0898863e+01 -9.0822247e-06  1.1201476e-04  1.1238236e-04
  5.0907016e+01  3.6205674e-06  1.0908599e-04  1.0914606e-04
  5.0915169e+01  2.1228776e-05  1.0937641e-04  1.1141750e-04
  5.0923322e+01  2.8774337e-05  1.0364916e-04  1.0756910e-04
  5.0931474e+01  4.5922236e-05  1.0310950e-04  1.1287348e-04
  5.0939627e+01  5.9474746e-05  1.0025014e-04  1.1656473e-04
  5.0947780e+01  7.4108498e-05  9.4237605e-05  1.1988659e-04
  5.0955933e+01  8.6949551e-05  8.4191982e-05  1.2103105e-04
  5.0964086e+01  9.6893353e-05  7.1698241e-05  1.2053613e-04
  5.0972239e+01  1.0769897e-04  5.6988300e-05  1.2184718e-04
  5.0980392e+01  1.1385781e-04  4.7371435e-05  1.2331931e-04
  5.0988545e+01  1.2076328e-04  3.0108452e-05  1.2445998e-04
  5.0996698e+01  1.2753039e-04  1.3006453e-05  1.2819192e-04
  5.1004851e+01  1.3215680e-04 -5.4259028e-06  1.3226814e-04
  5.1013004e+01  1.3682170e-04 -2.2634880e-05  1.3868135e-04
  5.1021157e+01  1.3217004e-04 -4.0709687e-05  1.3829749e-04
  5.1029310e+01  1.2332872e-04 -6.3131752e-05  1.3854816e-04
  5.1037463e+01  1.2410008e-04 -8.3078656e-05  1.4934153e-04
  5.1045616e+01  1.1568432e-04 -9.9747472e-05  1.5274953e-04
  5.1053769e+01  1.0186416e-04 -1.1659429e-04  1.5482421e-04
  5.1061922e+01  8.4656720e-05 -1.3172971e-04  1.5658696e-04
  5.1070075e+01  6.6478582e-05 -1.4705264e-04  1.6138117e-04
  5.1078228e+01  4.8189062e-05 -1.5617262e-04  1.6343828e-04
  5.1086380e+01  2.5583531e-05 -1.6340846e-04  1.6539904e-04
  5.1094533e+01  7.8642713e-07 -1.6785100e-04  1.6785284e-04
  5.1102686e+01 -1.8651793e-05 -1.6880331e-04  1.6983064e-04
  5.1110839e+01 -4.9070785e-05 -1.6859475e-04  1.7559081e-04
  5.1118992e+01 -6.8559615e-05 -1.6610039e-04  1.7969352e-04
  5.1127145e+01 -9.2294311e-05 -1.5297425e-04  1.7865991e-04
  5.1135298e+01 -1.1642694e-04 -1.4168815e-04  1.8338692e-04
  5.1143451e+01 -1.3621401e-04 -1.2651054e-04  1.8590098e-04
  5.1151604e+01 -1.4832838e-04 -1.0108886e-04  1.7950004e-04
  5.1159757e+01 -1.6959711e-04 -8.2766295e-05  1.8871523e-04
  5.1167910e+01 -1.7833872e-04 -5.8626960e-05  1.8772804e-04
  5.1176063e+01 -1.9155306e-04 -3.3301812e-05  1.9442630e-04
  5.1184216e+01 -1.9828948e-04 -8.1659085e-06  1.9845756e-04
  5.1192369e+01 -2.0066091e-04  1.9772867e-05  2.0163276e-04
  5.1200522e+01 -1.9151112e-04  4.9501816e-05  1.9780531e-04
  5.1208675e+01 -1.8543066e-04  8.0584573e-05  2.0218408e-04
  5.1216828e+01 -1.7420066e-04  1.0166301e-04  2.0169591e-04
  5.1224981e+01 -1.5771594e-04  1.2133741e-04  1.9899016e-04
  5.1233134e+01 -1.3624964e-04  1.4589580e-04  1.9962352e-04
  5.1241287e+01 -1.1664667e-04  1.6064298e-04  1.9852610e-04
  5.1249439e+01 -9.6895443e-05  1.7439399e-04  1.9950436e-04
  5.1257592e+01 -7.2239726e-05  1.8447506e-04  1.9811518e-04
  5.1265745e+01 -5.1041017e-05  1.9203811e-04  1.9870536e-04
  5.1273898e+01 -2.3559801e-05  1.9890838e-04  2.0029879e-04
  5.1282051e+01 -3.4342533e-06  2.0503793e-04  2.0506668e-04
  5.1290204e+01  2.4726802e-05  2.0429426e-04  2.0578523e-04
  5.1298357e+01  5.4980280e-05  2.0250535e-04  2.0983624e-04
  5.1306510e+01  8.1435379e-05  1.9753116e-04  2.1365926e-04
  5.1314663e+01  1.0891971e-04  1.8737465e-04  2.1673201e-04
  5.1322816e+01  1.3470022e-04  1.7615103e-04  2.2175062e-04
  5.1330969e+01  1.6245603e-04  1.5515419e-04  2.2464369e-04
  5.1339122e+01  1.7925030e-04  1.3393990e-04  2.2376454e-04
  5.1347275e+01  1.9894570e-04  1.1486002e-04  2.2972204e-04
  5.1355428e+01  2.1687941e-04  8.2644943e-05  2.3209236e-04
  5.1363581e+01  2.2284014e-04  5.5607426e-05  2.2967349e-04
  5.1371734e+01  2.3001083e-04  2.1598462e-05  2.3102267e-04
  5.1379887e+01  2.4014970e-04 -9.3376428e-06  2.4033117e-04
  5.1388040e+01  2.3612855e-04 -4.3899465e-05  2.4017464e-04
  5.1396193e+01  2.2808850e-04 -7.5575975e-05  2.4028336e-04
  5.1404346e+01  2.1601733e-04 -1.0517131e-04  2.4025922e-04
  5.1412498e+01  2.0165186e-04 -1.3572329e-04  2.4307259e-04
  5.1420651e+01  1.8317289e-04 -1.6283893e-04  2.4508942e-04
  5.1428804e+01  1.6121186e-04 -1.8497444e-04  2.4536668e-04
  5.1436957e+01  1.3555727e-04 -2.0728971e-04  2.4767882e-04
  5.1445110e+01  1.0671083e-04 -2.2485462e-04  2.4889114e-04
  5.1453263e+01  7.6017280e-05 -2.3966368e-04  2.5143052e-04
  5.1461416e+01  4.1905316e-05 -2.4960936e-04  2.5310252e-04
  5.1469569e+01  6.0392542e-06 -2.5058022e-04  2.5065299e-04
  5.1477722e+01 -3.1618744e-05 -2.5213030e-04  2.5410516e-04
  5.1485875e+01 -6.1277452e-05 -2.4467145e-04  2.5222816e-04
  5.1494028e+01 -9.9277097e-05 -2.3257577e-04  2.5287829e-04
  5.1502181e+01 -1.2411368e-04 -2.1498190e-04  2.4823663e-04
  5.1510334e+01 -1.5369497e-04 -1.9768162e-04  2.5040002e-04
  5.1518487e+01 -1.8100615e-04 -1.7578044e-04  2.5231328e-04
  5.1526640e+01 -1.9506728e-04 -1.4522803e-04  2.4319215e-04
  5.1534793e+01 -2.1570496e-04 -1.1775616e-04  2.4575423e-04
  5.1542946e+01 -2.2999917e-04 -9.2926218e-05  2.4806229e-04
  5.1551099e+01 -2.4029512e-04 -5.8574089e-05  2.4733109e-04
  5.1559252e+01 -2.4502367e-04 -2.7704001e-05  2.4658489e-04
  5.1567405e+01 -2.4773943e-04  7.9790211e-06  2.4786789e-04
  5.1575557e+01 -2.4979556e-04  4.6587566e-05  2.5410278e-04
  5.1583710e+01 -2.3877425e-04  7.5887505e-05  2.5054352e-04
  5.1591863e+01 -2.2148308e-04  1.0818395e-04  2.4649244e-04
  5.1600016e+01 -2.0616206e-04  1.3529167e-04  2.4659001e-04
  5.1608169e+01 -1.8161306e-04  1.6449227e-04  2.4503267e-04
  5.1616322e+01 -1.5465441e-04  1.8175333e-04  2.3864673e-04
  5.1624475e+01 -1.3224730e-04  1.9842320e-04  2.3845568e-04
  5.1632628e+01 -1.0299202e-04  2.1677057e-04  2.3999340e-04
  5.1640781e+01 -7.1464277e-05  2.2530094e-04  2.3636340e-04
  5.1648934e+01 -4.2210633e-05  2.3431908e-04  2.3809067e-04
  5.1657087e+01 -1.3433049e-05  2.3591449e-04  2.3629662e-04
  5.1665240e+01  2.0440245e-05  2.3239215e-04  2.3328933e-04
  5.1673393e+01  6.0028039e-05  2.2243973e-04  2.3039705e-04
  5.1681546e+01  8.0076075e-05  2.1760730e-04  2.3187305e-04
  5.1689699e+01  1.1274684e-04  2.0129550e-04  2.3072002e-04
  5.1697852e+01  1.3762294e-04  1.7640110e-04  2.2373516e-04
  5.1706005e+01  1.5290961e-04  1.5262929e-04  2.1604872e-04
  5.1714158e+01  1.7294280e-04  1.2977846e-04  2.1622132e-04
  5.1722311e+01  1.8304285e-04  9.9814720e-05  2.0848900e-04
  5.1730463e+01  1.8165506e-04  7.5406608e-05  1.9668431e-04
  5.1738616e+01  1.8700142e-04  5.7614498e-05  1.9567566e-04
  5.1746769e+01  1.9420701e-04  3.5191032e-05  1.9736964e-04
  5.1754922e+01  1.9593769e-04  1.0453689e-05  1.9621635e-04
  5.1763075e+01  1.9157371e-04 -8.5669803e-06  1.9176517e-04
  5.1771228e+01  1.8571026e-04 -3.5019335e-05  1.8898322e-04
  5.1779381e+01  1.7734891e-04 -6.1244552e-05  1.8762604e-04
  5.1787534e+01  1.6547230e-04 -7.6666906e-05  1.8237021e-04
  5.1795687e+01  1.5294083e-04 -9.5630643e-05  1.8037771e-04
  5.1803840e+01  1.3433978e-04 -1.1591760e-04  1.7743750e-04
  5.1811993e+01  1.1863993e-04 -1.2624851e-04  1.7324583e-04
  5.1820146e+01  1.0486596e-04 -1.3590335e-04  1.7165835e-04
  5.1828299e+01  8.3466639e-05 -1.4427266e-04  1.6667718e-04
  5.1836452e+01  6.4903431e-05 -1.4802332e-04  1.6162722e-04
  5.1844605e+01  4.7481014e-05 -1.5324174e-04  1.6042904e-04
  5.1852758e+01  3.1765308e-05 -1.5933005e-04  1.6246568e-04
  5.1860911e+01  1.0402087e-05 -1.5609797e-04  1.5644418e-04
  5.1869064e+01 -9.3591663e-07 -1.5416465e-04  1.5416749e-04
  5.1877217e+01 -2.1834751e-05 -1.5065655e-04  1.5223059e-04
  5.1885370e+01 -4.1029314e-05 -1.4848481e-04  1.5404915e-04
  5.1893522e+01 -5.6620346e-05 -1.4274580e-04  1.5356506e-04
  5.1901675e+01 -7.0125360e-05 -1.3646770e-04  1.5343077e-04
  5.1909828e+01 -8.5194560e-05 -1.2498352e-04  1.5125803e-04
  5.1917981e+01 -9.9571709e-05 -1.1107445e-04  1.4917124e-04
  5.1926134e+01 -1.0733350e-04 -1.0167800e-04  1.4784754e-04
  5.1934287e+01 -1.2053195e-04 -8.8862708e-05  1.4974823e-04
  5.1942440e+01 -1.3208480e-04 -7.3604709e-05  1.5120862e-04
  5.1950593e+01 -1.3640497e-04 -5.5350455e-05  1.4720730e-04
  5.1958746e+01 -1.4576912e-04 -4.0877953e-05  1.5139235e-04
  5.1966899e+01 -1.4356726e-04 -1.9867360e-05  1.4493540e-04
  5.1975052e+01 -1.4273453e-04  5.9856708e-07  1.4273578e-04
  5.1983205e+01 -1.4379139e-04  1.5489009e-05  1.4462321e-04
  5.1991358e+01 -1.4048003e-04  3.4040648e-05  1.4454551e-04
  5.1999511e+01 -1.3576743e-04  4.7499368e-05  1.4383666e-04
  5.2007664e+01 -1.2848588e-04  6.3585154e-05  1.4335862e-04
  5.2015817e+01 -1.1786788e-04  7.8839654e-05  1.4180454e-04
  5.2023970e+01 -1.0687826e-04  9.4295130e-05  1.4252906e-04
  5.2032123e+01 -9.1343614e-05  1.0066049e-04  1.3592715e-04
  5.2040276e+01 -7.4536504e-05  1.1512736e-04  1.3714955e-04
  5.2048429e+01 -6.1028860e-05  1.2166970e-04  1.3611773e-04
  5.2056581e+01 -4.3238030e-05  1.3006536e-04  1.3706394e-04
  5.2064734e+01 -2.6762482e-05  1.3051932e-04  1.3323484e-04
  5.2072887e+01 -5.6446520e-06  1.3131175e-04  1.3143302e-04
  5.2081040e+01  9.8355790e-06  1.3013854e-04  1.3050968e-04
  5.2089193e+01  2.6920858e-05  1.2395561e-04  1.2684528e-04
  5.2097346e+01  4.1827955e-05  1.1470256e-04  1.2209117e-04
  5.2105499e+01  5.3372023e-05  1.0382764e-04  1.1674224e-04
  5.2113652e+01  6.6026491e-05  9.1390190e-05  1.1274602e-04
  5.2121805e+01  7.3156190e-05  8.2462702e-05  1.1023577e-04
  5.2129958e+01  7.1661872e-05  6.7012781e-05  9.8112877e-05
  5.2138111e+01  7.8235910e-05  5.5916042e-05  9.6163721e-05
  5.2146264e+01  7.6596968e-05  4.4725651e-05  8.8698812e-05
  5.2154417e+01  7.8765451e-05  3.7244687e-05  8.7127280e-05
  5.2162570e+01  7.6834365e-05  2.9408733e-05  8.2270245e-05
